"idx","year","group_idx","age_s","rank_s","mother_s","daughters_c","group_size_s","gg_mean_s","gg_sd_s","gr_mean_s","gr_sd_s","sg_mean_s","sg_sd_s","sr_mean_s","sr_sd_s","f_mean_s","f_sd_s","died","days_survived_this_year_this_group","ikt_paste","groom_ikt_ID","support_ikt_ID","forage_ikt_ID"
490,2007,7,0.0211057519592544,-0.496288167993939,1.06670248200197,-0.410714285714286,-0.925649898248878,-1.51700539114264,0.802322707849078,-0.106753481546972,1.66753407570223,0.165772790008237,0.402438256906532,0.311343047047642,0.575570824118519,0.227483870632452,0.386606612796649,0,365,"490_7_2007",2654,2703,2717
490,2008,7,0.158098914983127,-0.857552816553198,1.06670248200197,-0.531914893617021,-0.906503935855777,-0.293203776783046,0.635872334231554,-0.25812478837209,1.8626324109211,-1.16940686613868,0.664059407160775,-1.11019792907411,0.777053134464558,1.41140425343154,0.400932776936012,0,366,"490_7_2008",2655,2704,2718
490,2009,7,0.295092078006999,-0.920709128310523,1.06670248200197,-0.69047619047619,-0.709267507764872,-0.946621919612134,0.589524312944949,-0.287821501749415,1.59648480623301,-0.873520434962937,0.638322313335829,-0.744329895833484,0.731137686938535,-0.143923088621692,0.500162268642832,0,365,"490_7_2009",2656,2705,2719
490,2010,7,0.432085241030872,-0.742182444238948,-0.456137051006019,-0.78125,-0.782055176710757,-2.12307481641309,1.0675966372707,-1.49352315540686,1.86140733897816,-1.29496170152928,1.00076921458827,-1.3656046068664,1.0787377759882,-1.09585791022397,0.849533503843988,1,94,"490_7_2010",2657,2706,2720
490,2002,10,-0.663860063160108,-0.604673637235964,1.06670248200197,0,1.97462953580866,0.0977991131744872,0.408696774952784,-0.195061771359101,1.73051233703882,0.272093290650376,0.30342446365226,0.00429668299533751,0.445564040243811,0.261875514117586,0.255149826725905,0,365,"490_10_2002",2648,2697,2711
490,2003,10,-0.526866900136235,-0.501175382002413,1.06670248200197,0,2.10711032457675,-0.298249627584832,0.389504501155436,-0.942139542707624,1.68963887926258,-0.923871339740706,0.383928230223593,-0.488338192220533,0.51816817464104,-0.862549783819015,0.399818745606654,0,365,"490_10_2003",2649,2698,2712
490,2004,10,-0.389873737112363,-0.306741234268119,1.06670248200197,-0.0144927536231884,1.06599344874446,-0.702016486950412,0.525445795090616,-0.968008203137986,1.76532807328223,-2.01796213886032,0.631991492235869,-1.73859310723852,0.748522981552973,-2.39047034052226,0.695230713592353,0,93,"490_10_2004",2650,2699,2713
496,2017,6,-1.07483955223173,0.185710916181819,1.06670248200197,0,0.657808258740393,-0.317897317047035,0.59574920412092,-0.516633235018123,1.66376724734899,0.906001826705269,0.328231567020738,0.979022243632522,0.466728158632357,-0.330429892709015,0.537268669817495,0,365,"496_6_2017",2677,2726,2740
496,2018,6,-0.937846389207853,0.554675357469236,1.06670248200197,0,0.732869135516425,-0.8806409762276,0.624087285603836,-1.30472734706584,1.80191092269421,1.13860075628678,0.450438772139295,0.92706256383888,0.559585324572862,0.237212408419483,0.56526550505331,0,365,"496_6_2018",2678,2727,2741
496,2019,6,-0.80085322618398,1.18824423524758,1.06670248200197,0,1.17030120443754,-1.52789030244419,1.15148966245282,-0.410786769609707,1.89299787766811,0.668853783189687,0.457091795131406,0.742170215361043,0.585933019761294,-0.0402760880018898,0.412406551303194,0,365,"496_6_2019",2679,2728,2742
499,2009,1,-1.07483955223173,-0.217370190575129,1.06670248200197,0,0.339924119992044,0.966329231048951,0.230500059178524,0.599618701674658,1.27665301193335,-0.111857089592595,0.384085056807692,-0.160603557892715,0.512287679449206,-0.985565103550511,0.325417172677467,0,365,"499_1_2009",2692,2741,2755
499,2010,1,-0.937846389207853,-0.0286714122272512,1.06670248200197,0,0.638700133556418,0.616529438624435,0.262776658653663,-0.663658482209036,1.4277712884792,-0.577432400047803,0.488309052962496,-0.346241803698893,0.609750394295908,0.59052197857453,0.322401515389608,0,365,"499_1_2010",2693,2742,2756
499,2011,1,-0.80085322618398,-0.0548486601969209,1.06670248200197,0,1.06165546225842,0.259951094822738,0.281999852007683,0.290048845364596,1.31563500297758,-0.784306741584642,0.484520334243207,-0.758531369563873,0.582079689032576,1.0347854927717,0.33224456861629,0,365,"499_1_2011",2694,2743,2757
499,2012,1,-0.663860063160108,-0.376584476557325,1.06670248200197,0,1.14030173122544,0.191715830678795,0.253056171156546,-0.191723482327823,1.35366950129696,-0.568588718483796,0.357243523897697,-0.474675818776996,0.477366505927375,-1.31028502648735,0.405265934117533,0,366,"499_1_2012",2695,2744,2758
499,2013,1,-0.526866900136235,-0.995737897911875,1.06670248200197,0,1.10351135490315,0.457010842700871,0.28272752430907,-0.846454909685222,1.46786427496649,-0.367766299112605,0.434557908866293,-0.396712368753576,0.563842613038189,-1.13815963225276,0.409624869186171,0,365,"499_1_2013",2696,2745,2759
499,2014,1,-0.389873737112363,-0.829697790809133,0.336189051566834,-0.0144927536231884,1.24263039697676,0.536852728337965,0.253742729046663,0.134419731410002,1.36305217028443,0.056152393908646,0.312858653360803,-0.179945635822164,0.453893916895492,-1.45426733430065,0.335613333035695,0,365,"499_1_2014",2697,2746,2760
499,2015,1,-0.25288057408849,-0.729195108745497,-0.984354454772311,-0.193548387096774,-0.103057278946789,0.0801302047140423,0.345742863515332,-0.134617129056088,1.52580602545202,1.15932882942044,0.452165417509227,1.32803101931173,0.596369313927859,-1.35303126326893,0.639047091306501,1,237,"499_1_2015",2698,2747,2761
506,2013,2,-1.07483955223173,-0.501131537120977,1.06670248200197,0,-1.37717552200277,0.373490480397845,0.531818916322009,-1.44802852680585,1.68635557087959,0.452660494116536,0.475975010325051,0.668604877254577,0.611690132722642,0.312813928883174,0.503629505397846,0,365,"506_2_2013",2737,2786,2800
506,2014,2,-0.937846389207853,-0.265378350233005,1.06670248200197,0,-1.16976092486368,1.07766222847862,0.515713796627267,0.463888313973013,1.69105195361141,0.926855054917828,0.516414130583735,0.544303666607034,0.644876945179912,0.232749934440102,0.55336783269615,0,365,"506_2_2014",2738,2787,2801
506,2015,2,-0.80085322618398,0.264380996371147,1.06670248200197,0,-1.08859869113813,0.668177591306827,0.446242574814288,0.881807357866281,1.65447608143906,-1.91490570361344,0.881518928778858,-1.91905679230053,0.996961145951234,0.212865217989381,0.463154165833295,0,365,"506_2_2015",2739,2788,2802
506,2016,2,-0.663860063160108,0.609339969787007,1.06670248200197,0,-1.07103955380623,0.535688366569257,0.567935241429897,1.12997944810566,1.73682204910541,0.534876615722719,0.60582010424212,0.470066992729887,0.703229198494557,1.27532633230155,0.476144063958708,0,366,"506_2_2016",2740,2789,2803
506,2017,2,-0.526866900136235,0.617939932007375,1.06670248200197,0,-0.509777492626569,1.17037592546302,0.300942757485569,0.973658750158841,1.44928738812973,1.17991060032699,0.29207995144599,0.85957821895782,0.437181113452285,-0.0864754913605679,0.479853158764456,0,365,"506_2_2017",2741,2790,2804
506,2018,2,-0.389873737112363,0.39621115972292,1.06670248200197,-0.0144927536231884,-0.667179399480259,-0.58191059381154,0.61055054965317,-1.11942074955358,1.72684630380461,1.44233203250681,0.43116630280945,1.37303555253812,0.564398485198064,0.328211940291902,0.61320472795473,0,365,"506_2_2018",2742,2791,2805
506,2019,2,-0.25288057408849,0.726678300294581,-0.321273034594158,-0.193548387096774,-0.682787521074415,-1.5498940770134,1.19436021616412,-0.437009074850984,1.92826481968568,-0.966553023523369,0.803994025403171,-1.00050106656904,0.894818082571374,-0.340520290359902,0.574778231196382,0,365,"506_2_2019",2743,2792,2806
513,2006,1,-1.07483955223173,-0.173297352103956,1.06670248200197,0,-0.00329969391597877,0.299368887399564,0.260226092522437,-0.113109248867466,1.31569235315118,0.424525355837432,0.283651224618383,0.118142377018381,0.429581412818616,-0.372250228328022,0.207313666207383,0,365,"513_1_2006",2770,2820,2834
513,2007,1,-0.937846389207853,0.948004831004073,1.06670248200197,0,-0.0461322288278839,0.799886976475431,0.245108908829567,-0.822194587811158,1.31676281493623,1.23754276550534,0.255384646523872,1.25402458028951,0.417758105065354,-0.196417146179419,0.284520726214589,0,365,"513_1_2007",2771,2821,2835
513,2008,1,-0.80085322618398,1.36332559307944,1.06670248200197,0,0.0697595485470147,0.693074290914897,0.238722145466401,0.151790590063765,1.25753923334741,1.1090615323673,0.302537917435712,0.61980745450824,0.454012709108262,0.752036204604683,0.22051335508528,0,366,"513_1_2008",2772,2822,2836
513,2009,1,-0.663860063160108,0.905210313904594,1.06670248200197,0,0.339924119992044,0.431719742897824,0.237567237941246,-0.345645443595909,1.27239787530814,-0.394636690624726,0.407802524442283,-0.700473101257799,0.533447254863942,-0.555226529655588,0.280146888935289,0,365,"513_1_2009",2773,2823,2837
513,2010,1,-0.526866900136235,0.879837694477203,1.06670248200197,0,0.638700133556418,0.178054082256286,0.311902833172868,-0.873874799281459,1.43130500588829,0.973118393475374,0.324241751787894,0.83821237069088,0.491890474011116,-1.55947635158766,0.474222595279979,0,365,"513_1_2010",2774,2824,2838
513,2011,1,-0.389873737112363,0.726820366797455,1.06670248200197,-0.0144927536231884,1.06165546225842,-0.253411997580329,0.338024262939256,0.353488545760143,1.37340383831185,-0.272295822235061,0.398303041567404,0.43939996472179,0.525436845372487,-0.507674323001896,0.420340141075082,0,365,"513_1_2011",2775,2825,2839
513,2012,1,-0.25288057408849,0.617775643192055,1.06670248200197,-0.193548387096774,1.14030173122544,0.118337671826467,0.250089004632555,-0.47252697860148,1.29217960282908,-1.14987947761265,0.409737596781287,-1.03945972943629,0.498344753347546,-1.7033194237643,0.38793394832584,0,366,"513_1_2012",2776,2826,2840
513,2013,1,-0.115887411064618,0.320259712075718,1.06670248200197,-0.25,1.10351135490315,-0.0861348166738984,0.579320904099633,-1.36127477145586,1.72669754358333,-0.00832361771520189,0.563192101860001,-0.0672354428141269,0.680551782768001,-0.0137584670476318,0.638081121464143,1,58,"513_1_2013",2777,2827,2841
514,2002,1,0.0211057519592544,1.49270631783057,1.06670248200197,-0.410714285714286,1.96108465640687,0.115915774456915,0.374651232680901,-0.743935673699226,1.74541145246176,0.554236689207205,0.233958383980882,0.893601842822686,0.38886647559053,0.00507461548671846,0.241182392242372,0,365,"514_1_2002",2778,2828,2842
514,2003,1,0.158098914983127,1.48519410395527,-0.69776841784605,-0.531914893617021,0.867601839889355,0.238116289326953,0.296531666657448,-0.448284118979699,1.5376625718848,0.95757814508705,0.188324801035154,1.36730815556369,0.314265402794876,0.322009383292745,0.321250202690154,0,365,"514_1_2003",2779,2829,2843
514,2004,1,0.295092078006999,1.47356747731901,-0.984354454772311,0.30952380952381,-0.706980109904341,0.499806995542956,0.287327609340668,0.23762315825039,1.43784376841918,1.79140276090864,0.227138978177355,1.67486967100486,0.403506226166892,1.25786062245978,0.182743741873046,0,366,"514_1_2004",2780,2830,2844
514,2005,1,0.432085241030872,1.90874847132615,-0.984354454772311,0.21875,-0.300828763945301,0.841636870195967,0.303774986777096,-1.29328117724262,1.51280766880258,1.08550508924749,0.234136258120906,1.43435255056131,0.384872362908502,0.535577250519418,0.20123903046026,0,365,"514_1_2005",2781,2831,2845
514,2006,1,0.569078404054744,1.89319843658911,-0.984354454772311,1,-0.00329969391597877,0.989249214013108,0.31936596684112,0.902485854948048,1.48585961024809,0.784388338687367,0.269633934528932,1.02976188815233,0.427517074598648,1.2600415983686,0.164351838396583,0,365,"514_1_2006",2782,2832,2846
514,2007,1,0.706071567078617,1.83733074798581,-0.984354454772311,-0.0454545454545454,-0.0461322288278839,1.14538286911324,0.327512413454195,-0.821281598220316,1.58389201600203,1.43302572740065,0.250800417044366,1.25032832288028,0.432196719844514,-0.292251700994492,0.298343060491288,0,365,"514_1_2007",2783,2833,2847
514,2008,1,0.843064730102489,1.75016621044573,-0.984354454772311,-0.318181818181818,0.0697595485470147,0.440257355258935,0.332016103568256,0.617580557150721,1.47236713916884,0.758007411996694,0.319216490605587,0.866520479205126,0.485450391467844,1.53452481269827,0.206681030112406,0,366,"514_1_2008",2784,2834,2848
514,2009,1,0.980057893126361,1.45060392285325,-0.984354454772311,0.368421052631579,0.339924119992044,0.428886938105705,0.300897497179489,-0.191566573785125,1.41618263521419,-0.753628319714024,0.445699522633447,-0.643385448042763,0.559986041072387,-1.79523521152278,0.382571957446376,0,365,"514_1_2009",2785,2835,2849
514,2010,1,1.11705105615023,1.2277215213138,-0.984354454772311,0.555555555555556,0.638700133556418,-0.152694333804334,0.382711123241449,-0.350248730797845,1.49569890263108,-0.0856972323011472,0.420597655047785,-0.165663480624203,0.546909837929443,0.59609559319982,0.359983069031779,0,365,"514_1_2010",2786,2836,2850
514,2011,1,1.25404421917411,1.03718212575623,-0.984354454772311,0.1875,1.06165546225842,-0.101857566331142,0.300913563476276,1.10644063300524,1.29497695604836,-0.514219169980352,0.445681375992383,-0.695743509509485,0.555148669454548,-0.146869875029703,0.445086975740747,0,365,"514_1_2011",2787,2837,2851
514,2012,1,1.39103738219798,0.894485297053542,-0.984354454772311,0.214285714285714,1.14030173122544,-0.0796278032733059,0.285094765347125,-1.32510043805618,1.38184351831424,-0.524377657331972,0.338039147898711,-0.200446855703408,0.506786736614482,-1.20426476593151,0.374198669887013,0,366,"514_1_2012",2788,2838,2852
514,2013,1,1.52803054522185,0.6452211123084,-0.984354454772311,0.153846153846154,1.10351135490315,-0.071837958014512,0.352994644352635,0.580797463697499,1.4665191452508,-0.95745396649154,0.505304065568495,-0.691542750490388,0.615161499823535,-0.597813621265531,0.330231772998283,0,365,"514_1_2013",2789,2839,2853
514,2014,1,1.66502370824572,0.654666971781729,-0.984354454772311,-0.916666666666667,1.24263039697676,-0.172728956269755,0.314521421947014,0.307791073754108,1.40690181203596,0.449571911488368,0.291548298868704,0.793780383211894,0.413253838265661,-0.987492150630575,0.314880675629618,1,235,"514_1_2014",2790,2840,2854
520,2010,7,-1.07483955223173,-0.247905256278635,1.06670248200197,0,-0.782055176710757,0.0514052360389009,0.621267756455552,-0.853923237539384,1.82867890279808,0.451417250019068,0.566564330268795,0.316019839830144,0.682492239770881,-0.17236714649867,0.637434908107611,0,365,"520_7_2010",2822,2872,2886
520,2011,7,-0.937846389207853,1.04717351551186,1.06670248200197,0,-0.293190162320037,1.0206687404037,0.366624498780487,1.05105633908727,1.63834371839005,0.545121692777316,0.304962478915211,0.927410153754289,0.444233128015427,1.56470671593121,0.239769953630941,0,365,"520_7_2011",2823,2873,2887
520,2012,7,-0.80085322618398,1.00866606913597,1.06670248200197,0,-0.00048962132068009,0.570088358033175,0.486120284940366,0.413453219644679,1.79124985923599,0.667189797580745,0.369956306736803,0.746600246037258,0.530809772447133,0.206191018188098,0.517168081211344,0,366,"520_7_2012",2824,2874,2888
520,2013,7,-0.663860063160108,0.97066010370296,1.06670248200197,0,0.122591568979409,0.873635843604507,0.573844255315025,0.0768435280853409,1.87314051139722,1.20096295057812,0.407859425221395,1.17050616098898,0.527003992239002,0.432938313034758,0.620624705175963,0,365,"520_7_2013",2825,2875,2889
520,2014,7,-0.526866900136235,0.998160367562321,0.757639106956012,0,0.151310513287033,0.0617309077421206,0.82521174739667,0.350011625817828,1.83458182264097,-0.180088535267098,0.838236477688087,-0.241396101174,0.906305690769526,0.412427578931321,0.811657816542462,0,365,"520_7_2014",2826,2876,2890
520,2015,7,-0.389873737112363,1.15929924392506,-0.984354454772311,-0.0144927536231884,-0.236395234865895,-1.30246759866867,1.24370068114416,-0.384512964131436,1.84124468700744,-0.970597345846297,1.04297277664772,-1.05529717827054,1.110643004613,0.635939504377524,1.00212316641536,1,355,"520_7_2015",2827,2877,2891
525,2011,7,-1.07483955223173,0.828935286488885,1.06670248200197,0,-0.293190162320037,0.543367519108911,0.381571004077273,-0.406321598918397,1.63391385526744,0.688192557821432,0.304196677923755,1.0967842824888,0.458174898716536,0.619003248485543,0.284438907140367,0,365,"525_7_2011",2843,2893,2907
525,2012,7,-0.937846389207853,0.912009051155892,1.06670248200197,0,-0.00048962132068009,1.2520867220718,0.454471458308159,-0.641319834410322,1.82733073045868,0.951934685630375,0.376339835317388,1.03696235093709,0.522817493352601,1.96383548830176,0.37803889179216,0,366,"525_7_2012",2844,2894,2908
525,2013,7,-0.80085322618398,0.896530831154185,1.06670248200197,0,0.122591568979409,-0.365804537410544,0.776719760213726,-0.256348224464029,1.78653898573512,1.05343503077233,0.415921806454827,0.888331399121657,0.580698762593961,-0.481368368655757,0.732085225679125,0,365,"525_7_2013",2845,2895,2909
525,2014,7,-0.663860063160108,0.962733335337805,0.757639106956012,0,0.151310513287033,0.130120451855667,0.804223752368737,-0.142783492797007,1.93032470877386,0.88068367015014,0.691245465689774,0.701101749589764,0.761422493592407,-0.367431155200893,0.882340343050051,1,310,"525_7_2014",2846,2896,2910
531,2019,6,-1.07483955223173,0.012639866609588,1.06670248200197,0,1.17030120443754,-1.50101450974697,1.20846147811075,-0.378080293949347,1.87388413191624,0.134415892210792,0.525777184764477,-0.266143315425584,0.61269562169004,-0.58717200192342,0.453816132528228,0,365,"531_6_2019",2892,2942,2956
